Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV,,,,,,,,,,,,
5/15/22 21:15,16.34600067,16.44000053,0,0,0,4.706250191,21.0935955,22.56200027,3.947814226,21.87199974,21.04596329,23.70999908,19.84161186,13.34737206,20.33799934,23.0340004,24.32654381,20.38117027,23.27672195,22.86886215,22.29400063,19.21562576,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 21:20,16.31399918,16.40800095,0,0,0,4.677187443,21.12390518,22.58200073,3.947814226,21.84799957,21.08060646,23.74200058,19.81963921,13.33272266,20.31599998,23.04199982,24.31677818,20.34943199,23.24498367,22.84450912,22.31599998,19.11000061,-0.495999992,-6.25,6.26629591,,,,,,,,,,,,
5/15/22 21:25,16.2840004,16.37400055,0,0,0,4.673437595,21.15421486,22.59799957,3.94537282,21.83399963,21.11307907,23.77799988,19.79278183,13.31807423,20.29800034,23.04800034,24.30456924,20.31769371,23.20103836,22.82143784,22.32799911,18.98812485,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 21:30,16.24600029,16.34399986,0,0,0,4.679062366,21.1823597,22.61599922,3.94537282,21.81599998,21.13905907,23.79999924,19.77080917,13.3083086,20.2859993,23.03199959,24.29968643,20.28351212,23.17418098,22.80093002,22.34199905,18.85812569,-0.495999992,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 21:35,16.21800041,16.31200027,0,0,0,4.704062462,21.20184517,22.63800049,3.94537282,21.79999924,21.15205002,23.83200073,19.74639511,13.29366016,20.26399994,23.01000023,24.2874794,20.25177383,23.12779427,22.77785873,22.3579998,18.71999931,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 21:40,16.18400002,16.27599907,0,0,0,4.70437479,21.24731064,22.65600014,3.942931175,21.7840004,21.19967842,23.86599922,19.72930527,13.28145313,20.24799919,23.00600052,24.28259659,20.22247696,23.09849739,22.75222397,22.37599945,18.72812462,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 21:45,16.15399933,16.24799919,0,0,0,4.694062233,21.27545357,22.68199921,3.94537282,21.76799965,21.22999001,23.91200066,19.71221542,13.26436234,20.22599983,23.01000023,24.27771378,20.18829727,23.07408333,22.72786903,22.3920002,18.81749916,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 21:50,16.12000084,16.2140007,0,0,0,4.705937386,21.30576324,22.70199966,3.942931175,21.75200081,21.2667942,23.93199921,19.69268417,13.24727249,20.20800018,23.01000023,24.27283096,20.1614399,23.05455017,22.69710732,22.40600014,18.9068737,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 21:55,16.09000015,16.18600082,0,0,0,4.676562309,21.33174324,22.72400093,3.942931175,21.74200058,21.29710388,23.95599937,19.67803383,13.23506546,20.18799973,23.00799942,24.26550674,20.12726021,23.03257751,22.6765995,22.42000008,18.97187614,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 22:00,16.05599976,16.15200043,0,0,0,4.697499752,21.36421967,22.74200058,3.94537282,21.72800064,21.30792999,23.98399925,19.65850258,13.21309185,20.17000008,23.00399971,24.25574112,20.10528755,23.01548767,22.6599369,22.44000053,18.98812485,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 22:05,16.02400017,16.12000084,0,0,0,4.690000057,21.39452934,22.76199913,3.942931175,21.70199966,21.34689903,24.02799988,19.63408852,13.19600201,20.14999962,22.97800064,24.22644424,20.0833149,22.97398376,22.6330204,22.45599937,18.97999954,-0.493999988,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 22:10,15.98999977,16.08799934,0,0,0,4.693124771,21.4291687,22.78000069,3.947814226,21.68600082,21.37287903,24.06999969,19.60967445,13.17158794,20.13199997,22.97200012,24.20203018,20.0491333,22.93736076,22.61123085,22.4659996,19.04500008,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 22:15,15.96199989,16.05599976,0,0,0,4.705312729,21.45947838,22.79800034,3.942931175,21.67000008,21.40318871,24.09799957,19.5901432,13.15449715,20.11000061,22.9640007,24.19226456,20.01739502,22.90562248,22.58559608,22.47999954,19.06937408,-0.493999988,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 22:20,15.93200016,16.02599907,0,0,0,4.696875095,21.49411964,22.8239994,3.94537282,21.65399933,21.43782997,24.12599945,19.57305336,13.13252449,20.08799934,22.95599937,24.16784859,19.99786377,22.87144279,22.55867958,22.49200058,19.12625122,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 22:25,15.89799976,15.99600029,0,0,0,4.681562424,21.52876091,22.83600044,3.94537282,21.63800049,21.47463417,24.16399956,19.55596161,13.11543465,20.0720005,22.95400047,24.15808296,19.97589111,22.84214592,22.51894569,22.50200081,19.16687393,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 22:30,15.86800003,15.96399975,0,0,0,4.682499886,21.56340027,22.87000084,3.947814226,21.62800026,21.49628448,24.2140007,19.53643036,13.0983448,20.05200005,22.95000076,24.14099312,19.95635986,22.82017326,22.48049355,22.51799965,19.20750046,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 22:35,15.8380003,15.93200016,0,0,0,4.684999943,21.60236931,22.89999962,3.94537282,21.61400032,21.53525352,24.24600029,19.52422333,13.08613682,20.0359993,22.94599915,24.13122749,19.93194389,22.79331589,22.44845009,22.5340004,19.26437569,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 22:40,15.80599976,15.89799976,0,0,0,4.700624943,21.63701057,22.9260006,3.94537282,21.6060009,21.56556511,24.29000092,19.50469208,13.07392979,20.01799965,22.94599915,24.12878609,19.90752983,22.76401901,22.41256142,22.54599953,19.296875,-0.493999988,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 22:45,15.77400017,15.8739996,0,0,0,4.678750038,21.67164993,22.95400047,3.94537282,21.59799957,21.60453415,24.33200073,19.48760223,13.06660557,20.00399971,22.93799973,24.12146187,19.8953228,22.73472214,22.37795448,22.56599998,19.36187363,-0.493999988,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 22:50,15.74800014,15.84399986,0,0,0,4.698437691,21.71061897,22.97800064,3.94537282,21.58200073,21.63701057,24.36800003,19.46807098,13.05439854,19.99200058,22.93600082,24.11413765,19.87823296,22.70786667,22.35360146,22.58200073,19.39437485,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 22:55,15.71199989,15.81599998,0,0,0,4.700937748,21.74525833,23.00600052,3.94537282,21.57600021,21.67814445,24.39599991,19.44853973,13.04951572,19.97200012,22.93400002,24.10925484,19.86114311,22.68589211,22.32668495,22.60400009,19.48374939,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 23:00,15.67800045,15.7840004,0,0,0,4.672187805,21.77773476,23.0340004,3.942931175,21.56800079,21.69546509,24.44199944,19.42656517,13.0397501,19.95999908,22.93400002,24.10437202,19.8562603,22.65659523,22.29592323,22.62000084,19.54062462,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 23:05,15.64799976,15.75,0,0,0,4.692187786,21.81021118,23.05599976,3.942931175,21.56800079,21.74742508,24.4659996,19.41435814,13.0202179,19.94599915,22.9279995,24.09948921,19.84405327,22.62973976,22.26387978,22.63800049,19.59749985,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 23:10,15.61600018,15.72000027,0,0,0,4.701250076,21.84485054,23.07799911,3.942931175,21.56200027,21.77123833,24.51199913,19.39238548,13.00068665,19.93199921,22.92000008,24.08972359,19.82452202,22.59800148,22.23439789,22.65800095,19.60562515,-0.493999988,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 23:15,15.5880003,15.68799973,0,0,0,4.700312614,21.87732315,23.10199928,3.942931175,21.55400085,21.81237411,24.54400063,19.37285423,12.97627258,19.91799927,22.91200066,24.07751656,19.80743027,22.57114601,22.20235443,22.67399979,19.67062569,-0.493999988,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 23:20,15.55799961,15.65999985,0,0,0,4.685312271,21.91412926,23.12800026,3.94537282,21.54599953,21.83619118,24.59000015,19.35576439,12.95674038,19.90200043,22.90399933,24.0579834,19.79034042,22.55405426,22.17031097,22.69599915,19.69499969,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 23:25,15.52799988,15.63000011,0,0,0,4.677500248,21.94876862,23.15399933,3.94537282,21.53199959,21.87299347,24.61599922,19.34111595,12.93965054,19.88599968,22.90399933,24.04333496,19.7830162,22.53696442,22.13185883,22.7159996,19.75187492,-0.493999988,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 23:30,15.5,15.59799957,0,0,0,4.698750019,21.98773956,23.1779995,3.942931175,21.52400017,21.91196442,24.66200066,19.32402611,12.91279507,19.87199974,22.90200043,24.03356934,19.77080917,22.51499176,22.09340668,22.73600006,19.79250145,-0.493999988,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 23:35,15.46800041,15.56999969,0,0,0,4.694687366,22.02237892,23.20199966,3.94537282,21.51600075,21.94876862,24.70999908,19.31181717,12.88105583,19.86199951,22.89800072,24.0213623,19.75616074,22.4905777,22.05495453,22.75399971,19.83312416,-0.493999988,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 23:40,15.43400002,15.53800011,0,0,0,4.685625076,22.05485535,23.22599983,3.942931175,21.51799965,21.99206924,24.75399971,19.29716873,12.84931755,19.84799957,22.89999962,24.01403809,19.75127792,22.46128082,22.01778412,22.77599907,19.87375069,-0.493999988,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 23:45,15.40600014,15.51000023,0,0,0,4.606874943,22.09382439,23.25399971,3.942931175,21.52000046,22.01804924,24.77799988,19.27763748,12.82490253,19.84000015,22.88999939,24.00427246,19.75127792,22.43442345,21.98830414,22.79999924,19.91437531,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 23:50,15.37800026,15.47999954,0,0,0,4.592187405,22.12846375,23.27799988,3.942931175,21.53000069,22.04402924,24.81200027,19.26298904,12.80048847,19.82799911,22.88400078,23.99206543,19.7439537,22.41000938,21.9601059,22.81599998,19.93874931,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 23:55,15.34799957,15.45199966,0,0,0,4.603750229,22.16526985,23.30200005,3.94537282,21.53000069,22.08949471,24.87400055,19.25078201,12.78339863,19.81800079,22.87999916,23.98718262,19.74639511,22.38559532,21.93062592,22.82999992,19.95499992,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/16/22 0:00,15.31400013,15.42199993,0,0,0,4.594687462,22.19774437,23.32999992,3.94537282,21.5359993,22.12846375,24.8939991,19.23613358,12.77119064,19.80800056,22.87000084,23.9798584,19.73907089,22.37338829,21.90499115,22.85000038,20.00374985,-0.492000014,-6.25,6.277832508,,,,,,,,,,,,
5/13/22 0:00,84.3392105,0,126.180664,105.715263,48.9338531,,78.125,84.4806595,74.4335098,218.104828,41.2396431,74.6700211,71.2977753,131.212326,51.9998474,113.000687,80.6437531,92.625,165.487503,56.8780022,91.3125,144,115,,85.21875,83.1998138,158.90625,92.6999969,0,192.309448,2.71875,106.743744,2.66250014,106.762497,83.2806931,74.9446869,157.237488
5/13/22 0:05,84.3392105,0,126.180664,105.715263,48.9338531,,78.125,84.4806595,74.3877335,218.196381,43.3939133,74.6700211,70.7942352,131.944763,51.9998474,113.000687,80.3812561,93,165.356262,56.8780022,91.7874985,144.262497,115,,85.1624985,83.1998138,158.568741,91.5749969,0,192.309448,2.71875,106.724998,2.6812501,106.762497,83.2806931,75.0667572,157.293747
5/13/22 0:10,84.3392105,0,126.180664,105.715263,48.9338531,,78.25,84.4806595,74.3877335,218.196381,43.3939133,74.6700211,71.263443,131.28862,51.9998474,113.000687,80.4937515,92.75,165.187515,56.8780022,91.5250015,144.543747,115,,85.8187561,83.1998138,157.199997,91.1156235,0,192.309448,2.71875,106.743744,2.6812501,106.743744,83.2806931,74.9523163,157.125
5/13/22 0:15,84.3392105,0,126.180664,105.715263,48.9338531,,77.75,87.5587082,74.5479507,218.287933,43.3939133,74.6700211,71.6983337,132.066833,51.9998474,113.000687,80.5874939,93.5,165.225006,56.8780022,91.0625,144.243744,115,,85.59375,83.1998138,156.75,90.9750061,0,192.309448,2.71875,106.724998,2.6812501,106.762497,83.2806931,74.9828339,157.087509
5/13/22 0:20,84.3392105,0,126.180664,105.715263,48.9338531,,77.75,87.5587082,74.5479507,218.287933,43.3939133,74.6700211,71.9958801,132.539871,51.9998474,113.000687,80.4749985,92.25,165.168747,56.8780022,91.9625015,144.018753,115,,85.0687561,83.1998138,160.649994,94.6968765,0,192.309448,2.73749995,106.724998,2.6812501,106.762497,83.2806931,75.005722,157.21875
5/13/22 0:25,84.3392105,0,126.180664,105.715263,48.9338531,,78,87.5587082,74.3648453,218.036163,43.3939133,74.6700211,72.0531006,131.471725,51.9998474,113.000687,80.4375,92.375,165.450012,56.8780022,91.8499985,144.337494,115,,85.5750046,83.1998138,160.462494,96.2062531,0,192.309448,2.7750001,106.724998,2.71875,106.762497,83.2806931,75.0209808,157.181259
5/13/22 0:30,84.3392105,0,126.180664,105.715263,48.9338531,,78,87.5587082,74.3648453,218.036163,43.3939133,74.6700211,74.0100708,132.478836,51.9998474,113.000687,80.53125,92.625,165.450012,56.8780022,91.3999939,144.487503,115,,85.3125,83.1998138,158.587509,95.7749939,0,192.28656,2.7750001,106.724998,2.69999981,106.762497,83.2806931,74.9294281,157.087509
5/13/22 0:35,84.3392105,0,126.180664,105.715263,48.9338531,,77.875,87.5587082,74.5021744,218.745712,43.3939133,74.6700211,72.6253128,130.647736,51.9998474,113.000687,80.4749985,93.125,165.074997,56.8780022,91.25,145.012497,115,,85.8937454,83.1998138,157.649994,95.4468689,0,192.28656,2.7750001,106.743744,2.69999981,106.762497,83.2806931,75.0667572,157.537506
5/13/22 0:40,84.3392105,0,126.180664,105.715263,48.9338531,,78,87.5587082,74.5021744,218.745712,43.3939133,74.6700211,71.858551,131.136032,51.9998474,113.000687,80.4375,92.875,165.225006,56.8780022,91.2874985,144.75,115,,85.5187454,83.1998138,155.71875,93.5906219,0,192.309448,2.83124995,106.743744,2.7562499,106.762497,83.2806931,75.043869,157.350006
5/13/22 0:45,84.3392105,0,126.180664,105.715263,48.9338531,,78,87.5587082,74.4106216,218.65416,43.3939133,74.6700211,69.9015808,130.46463,51.9998474,113.000687,80.3812561,93.25,165.037506,56.8780022,91.6625061,144.675003,115,,85.7437515,83.1998138,158.493744,93.1968765,0,192.28656,2.83124995,106.724998,2.7750001,106.743744,83.2806931,74.9217987,155.15625
5/13/22 0:50,84.3392105,0,126.180664,105.715263,48.9338531,,78.25,87.5587082,74.4106216,218.65416,43.3939133,74.6700211,74.8454971,132.265198,51.9998474,113.000687,80.53125,92.75,165.281235,56.8780022,91.7375031,144.412506,115,,85.6687469,83.1998138,156.487488,93.4968719,0,192.309448,2.86874986,106.724998,2.8125,106.762497,83.2806931,74.9904633,157.106247
5/13/22 0:55,84.3392105,0,126.180664,105.715263,48.9338531,,78.375,87.5587082,74.4106216,218.883041,43.3939133,74.6700211,74.2961807,132.463577,51.9998474,113.000687,80.4562454,93,166.012497,56.8780022,91.2374954,144.787506,115,,84.5437469,83.1998138,158.362503,96.7031174,0,192.28656,2.86874986,106.724998,2.83124995,106.762497,83.2806931,75.043869,157.668762
5/13/22 1:00,84.3392105,0,126.180664,105.715263,48.9338531,,77.75,87.5587082,74.4106216,218.883041,43.3939133,74.6700211,75.5550461,132.219421,51.9998474,113.000687,80.3062515,92.75,165.506241,56.8780022,91.6125031,143.587494,115,,85.7624969,83.1998138,159.787506,97.4625015,0,192.28656,2.86874986,106.724998,2.83124995,106.743744,83.2806931,75.005722,157.050003
5/13/22 1:05,84.3392105,0,126.180664,105.715263,49.7029076,,78.75,87.5587082,74.4106216,218.722824,43.3939133,74.6700211,74.3991776,131.776917,51.9998474,113.000687,80.1937485,92.75,165.356262,56.8780022,91.4125061,143.925003,115,,85.6125031,83.1998138,158.625,97.0406265,0,192.28656,2.90625,106.724998,2.83124995,106.743744,83.2806931,74.9828339,156.731247
5/13/22 1:10,84.3392105,0,126.180664,105.715263,49.7029076,,78.125,87.5587082,74.4106216,218.722824,43.3939133,74.6700211,74.7310562,132.539871,51.9998474,113.000687,80.4562454,92.5,165.487503,56.8780022,91.375,144.731247,115,,86.2125015,83.1998138,158.493744,96.7406311,0,192.28656,2.94375014,106.706253,2.90625,106.743744,83.2806931,74.9523163,156.787506
5/13/22 1:15,84.3392105,0,126.180664,105.715263,49.7029076,,78.375,87.5587082,74.5250626,218.493927,43.3939133,74.6700211,74.5593948,131.258102,51.9998474,113.000687,80.2312469,93,165.262497,56.8780022,91.6374969,144.993744,115,,85.8187561,83.1998138,157.181259,96.8062515,0,192.28656,2.92499995,106.724998,2.86874986,106.762497,83.2806931,75.0286102,157.387497
5/13/22 1:20,84.3392105,0,126.180664,105.715263,49.7029076,,77.5,87.5587082,74.5250626,218.493927,43.3939133,74.6700211,75.2002716,131.624313,51.9998474,113.000687,80.4937515,93.125,165.225006,56.8780022,91.4499969,143.962494,115,,85.3125,83.1998138,159.393753,98.4749985,0,192.263672,2.9625001,106.724998,2.90625,106.743744,83.2806931,74.9675751,157.068741
5/13/22 1:25,84.3392105,0,126.180664,105.715263,49.7029076,,77.375,87.5587082,74.5250626,218.173492,43.3939133,74.6700211,74.4678421,131.151291,51.9998474,113.000687,80.34375,92.875,165.46875,56.8780022,91.4874954,143.681259,115,,85.03125,83.1998138,158.362503,97.6968689,0,192.28656,3,106.724998,2.92499995,106.762497,83.2806931,75.0591278,156.862503
5/13/22 1:30,84.3392105,0,126.180664,105.715263,49.7029076,,78.375,87.5587082,74.5250626,218.173492,43.3939133,74.6700211,75.6122665,131.715881,51.9998474,113.000687,80.15625,92.125,165.243744,56.8780022,91.3125,143.981247,115,,85.4812469,83.1998138,158.4375,99.2906189,0,192.28656,3.01874995,106.706253,2.9625001,106.743744,83.2806931,74.9217987,157.143738
5/13/22 1:35,84.3392105,0,126.180664,105.715263,49.7029076,,78.375,87.5587082,74.3877335,218.608383,43.3939133,74.6700211,75.7839279,132.448318,51.9998474,113.000687,80.4000015,92.625,165.337494,56.8780022,91.2374954,143.887497,115,,85.3125,83.1998138,161.006241,100.6875,0,192.263672,3.0374999,106.724998,2.98124981,106.743744,83.2806931,75.0133514,157.181259
5/13/22 1:40,84.3392105,0,126.180664,105.715263,49.7029076,,77.875,87.5587082,74.3877335,218.608383,43.3939133,74.6700211,75.2574921,132.143127,51.9998474,113.000687,80.5125046,92.875,165.037506,56.8780022,91.5999985,144.637497,115,,85.3125,83.1998138,158.587509,97.6218796,0,192.263672,3.0562501,106.6875,3,106.743744,83.2806931,75.005722,156.675003
5/13/22 1:45,84.3392105,0,126.180664,105.715263,49.7029076,,77.75,87.5587082,74.456398,218.677048,43.3939133,74.6700211,75.1659393,131.929504,51.9998474,113.000687,80.4375,92.75,165.131256,56.8780022,91.6625061,144.318756,115,,85.5562515,83.1998138,157.406265,97.5656204,0,192.28656,3.07500005,106.724998,3.0374999,106.724998,83.2806931,74.9828339,157.087509
5/13/22 1:50,84.3392105,0,126.180664,105.715263,49.7029076,,78.125,87.5587082,74.456398,218.677048,43.3939133,74.6700211,72.5909805,131.593796,51.9998474,113.000687,80.4375,92.625,165.412491,56.8780022,91.7750015,145.050003,115,,85.2937469,83.1998138,155.15625,92.3906174,0,192.263672,3.07500005,106.724998,3,106.724998,83.2806931,74.9904633,157.03125
5/13/22 1:55,84.3392105,0,126.180664,105.715263,49.7029076,,77.875,87.5587082,74.3877335,218.699936,43.3939133,74.6700211,75.3490524,131.16655,51.9998474,113.000687,80.34375,93.25,165.187515,56.8780022,91.375,144.956253,115,,85.5562515,83.1998138,156.862503,96.1687546,0,192.28656,3.11249995,106.706253,3.0562501,106.724998,83.2806931,74.9370575,156.731247
5/13/22 2:00,84.3392105,0,126.180664,105.715263,49.7029076,,78.625,87.5587082,74.3877335,218.699936,43.3939133,74.6700211,75.543602,131.105515,51.9998474,113.000687,80.4375,92.625,165.375,56.8780022,91.6125031,144.46875,115,,85.4625015,83.1998138,157.443756,97.59375,0,192.28656,3.09375024,106.706253,3.0562501,106.743744,83.2806931,75.0209808,156.731247
5/13/22 2:05,84.3392105,0,126.180664,105.715263,49.7029076,,77.75,87.5587082,74.3648453,219.340805,43.3939133,74.6700211,74.6166153,131.364914,51.9998474,113.000687,80.4749985,93.875,165.300003,56.8780022,92.0374985,144.393753,115,,85.6125031,83.1998138,160.181259,100.912498,0,192.28656,3.1312499,106.706253,3.07500005,106.743744,83.2806931,74.9980927,156.956253
5/13/22 2:10,84.3392105,0,126.180664,105.715263,49.7029076,,78.375,87.5587082,74.3648453,219.340805,43.3939133,74.6700211,74.6967239,130.861374,51.9998474,113.000687,80.34375,93.25,165.112488,56.8780022,91.2249985,143.775009,115,,85.1812515,83.1998138,158.418762,98.7937546,0,192.28656,3.14999986,106.706253,3.11249995,106.743744,83.2806931,74.9904633,156.881241
5/13/22 2:15,84.3392105,0,126.180664,105.715263,49.7029076,,77.5,87.5587082,74.5708389,217.761505,43.3939133,74.6700211,76.7795868,132.097351,51.9998474,113.000687,80.4187469,92.75,165.243744,56.8780022,91.7625046,142.818756,115,,85.4812469,83.1998138,159.412491,99.3187485,0,192.28656,3.1875,106.724998,3.11249995,106.743744,83.2806931,75.0209808,157.106247
5/13/22 2:20,84.3392105,0,126.180664,105.715263,49.7029076,,78,87.5587082,74.5708389,217.761505,43.3939133,74.6700211,76.4019165,132.036316,51.9998474,113.000687,80.4375,93.25,165.206253,56.8780022,91.9499969,143.268753,115,,85.3687515,83.1998138,157.96875,98.0062561,0,192.28656,3.1875,106.724998,3.14999986,106.743744,83.2806931,75.0514984,156.881241
5/13/22 2:25,84.3392105,0,126.180664,105.715263,49.7029076,,78.25,87.5587082,74.3419571,217.875946,43.3939133,74.6700211,75.7267075,131.776917,51.9998474,113.000687,80.4187469,93.125,165.074997,56.8780022,91.3250046,143.024994,115,,85.3874969,83.1998138,158.568741,98.8406296,0,192.263672,3.22500014,106.706253,3.14999986,106.724998,83.2806931,74.9523163,156.881241
5/13/22 2:30,84.3392105,0,126.180664,105.715263,49.7029076,,78.125,87.5587082,74.3419571,217.875946,43.3939133,74.6700211,75.7267075,132.326233,51.9998474,113.000687,80.34375,92.625,165.356262,56.8780022,91.8375015,144.074997,115,,85.40625,83.1998138,157.481247,97.8562469,0,192.263672,3.22500014,106.706253,3.16875005,106.706253,83.2806931,75.0209808,157.350006
