Date,ROWL.JLR1_LEVEL.F_CV
11/1/21 5:35,20.40399933
11/1/21 5:40,20.4279995
11/1/21 5:45,20.45000076
11/1/21 5:50,20.46999931
11/1/21 5:55,20.49399948
11/1/21 6:00,20.51199913
11/1/21 6:05,20.53000069
11/1/21 6:10,20.55400085
11/1/21 6:15,20.57600021
11/1/21 6:20,20.60000038
11/1/21 6:25,20.61800003
11/1/21 6:30,20.6439991
11/1/21 6:35,20.66399956
11/1/21 6:40,20.68199921
11/1/21 6:45,20.70800018
11/1/21 6:50,20.72599983
11/1/21 6:55,20.74799919
11/1/21 7:00,20.76799965
11/1/21 7:05,20.79000092
11/1/21 7:10,20.80800056
11/1/21 7:15,20.82999992
11/1/21 7:20,20.85000038
11/1/21 7:25,20.86800003
11/1/21 7:30,20.88999939
11/1/21 7:35,20.90600014
11/1/21 7:40,20.9279995
11/1/21 7:45,20.95199966
11/1/21 7:50,20.9659996
11/1/21 7:55,20.98999977
11/1/21 8:00,21.01199913
11/1/21 8:05,21.0340004
11/1/21 8:10,21.05599976
11/1/21 8:15,21.07799911
11/1/21 8:20,21.10000038
11/1/21 8:25,21.12199974
11/1/21 8:30,21.1420002
11/1/21 8:35,21.16399956
11/1/21 8:40,21.19000053
11/1/21 8:45,21.2140007
11/1/21 8:50,21.23399925
11/1/21 8:55,21.25799942
11/1/21 9:00,21.2840004
11/1/21 9:05,21.30599976
11/1/21 9:10,21.33200073
11/1/21 9:15,21.36000061
11/1/21 9:20,21.38199997
11/1/21 9:25,21.40800095
11/1/21 9:30,21.4279995
11/1/21 9:35,21.44799995
11/1/21 9:40,21.47200012
11/1/21 9:45,21.49399948
11/1/21 9:50,21.52400017
11/1/21 9:55,21.55200005
11/1/21 10:00,21.57600021
11/1/21 10:05,21.59199905
11/1/21 10:10,21.61400032
11/1/21 10:15,21.62800026
11/1/21 10:20,21.64599991
11/1/21 10:25,21.67200089
11/1/21 10:30,21.69400024
11/1/21 10:35,21.71800041
11/1/21 10:40,21.74399948
11/1/21 10:45,21.76799965
11/1/21 10:50,21.79400063
11/1/21 10:55,21.81399918
11/1/21 11:00,21.83600044
11/1/21 11:05,21.86000061
11/1/21 11:10,21.88199997
11/1/21 11:15,21.90200043
11/1/21 11:20,21.9260006
11/1/21 11:25,21.94799995
11/1/21 11:30,21.96800041
11/1/21 11:35,21.99399948
11/1/21 11:40,22.02000046
11/1/21 11:45,22.04000092
11/1/21 11:50,22.06200027
11/1/21 11:55,22.07799911
11/1/21 12:00,22.09399986
11/1/21 12:05,22.11199951
11/1/21 12:10,22.12599945
11/1/21 12:15,22.1439991
11/1/21 12:20,22.16200066
11/1/21 12:25,22.18000031
11/1/21 12:30,22.20000076
11/1/21 12:35,22.22200012
11/1/21 12:40,22.24200058
11/1/21 12:45,22.26600075
11/1/21 12:50,22.2859993
11/1/21 12:55,22.30599976
11/1/21 13:00,22.32799911
11/1/21 13:05,22.34799957
11/1/21 13:10,22.36599922
11/1/21 13:15,22.38599968
11/1/21 13:20,22.40600014
11/1/21 13:25,22.4279995
11/1/21 13:30,22.45000076
11/1/21 13:35,22.4659996
11/1/21 13:40,22.49200058
11/1/21 13:45,22.51399994
11/1/21 13:50,22.5340004
11/1/21 13:55,22.55599976
11/1/21 14:00,22.5720005
11/1/21 14:05,22.59199905
11/1/21 14:10,22.61199951
11/1/21 14:15,22.63199997
11/1/21 14:20,22.65200043
11/1/21 14:25,22.67399979
11/1/21 14:30,22.68799973
11/1/21 14:35,22.70800018
11/1/21 14:40,22.72999954
11/1/21 14:45,22.75
11/1/21 14:50,22.77000046
11/1/21 14:55,22.79000092
11/1/21 15:00,22.80599976
11/1/21 15:05,22.82799911
11/1/21 15:10,22.84799957
11/1/21 15:15,22.86599922
11/1/21 15:20,22.88199997
11/1/21 15:25,22.90200043
11/1/21 15:30,22.92200089
11/1/21 15:35,22.94000053
11/1/21 15:40,22.95999908
11/1/21 15:45,22.97800064
11/1/21 15:50,22.99600029
11/1/21 15:55,23.01600075
11/1/21 16:00,23.03199959
11/1/21 16:05,23.05200005
11/1/21 16:10,23.0720005
11/1/21 16:15,23.09199905
11/1/21 16:20,23.1079998
11/1/21 16:25,23.12999916
11/1/21 16:30,23.14599991
11/1/21 16:35,23.16600037
11/1/21 16:40,23.18600082
11/1/21 16:45,23.20400047
11/1/21 16:50,23.22800064
11/1/21 16:55,23.24600029
11/1/21 17:00,23.26600075
11/1/21 17:05,23.28800011
11/1/21 17:10,23.30400085
11/1/21 17:15,23.3239994
11/1/21 17:20,23.34199905
11/1/21 17:25,23.36199951
11/1/21 17:30,23.38199997
11/1/21 17:35,23.40200043
11/1/21 17:40,23.41799927
11/1/21 17:45,23.43799973
11/1/21 17:50,23.45800018
11/1/21 17:55,23.47599983
11/1/21 18:00,23.49399948
11/1/21 18:05,23.51399994
11/1/21 18:10,23.53000069
11/1/21 18:15,23.55200005
11/1/21 18:20,23.56999969
11/1/21 18:25,23.58799934
11/1/21 18:30,23.60400009
11/1/21 18:35,23.62400055
11/1/21 18:40,23.63800049
11/1/21 18:45,23.65999985
11/1/21 18:50,23.68000031
11/1/21 18:55,23.69400024
11/1/21 19:00,23.7140007
11/1/21 19:05,23.73399925
11/1/21 19:10,23.75200081
11/1/21 19:15,23.77000046
11/1/21 19:20,23.7859993
11/1/21 19:25,23.80599976
11/1/21 19:30,23.8220005
11/1/21 19:35,23.84199905
11/1/21 19:40,23.8579998
11/1/21 19:45,23.87800026
11/1/21 19:50,23.90200043
11/1/21 19:55,23.91600037
11/1/21 20:00,23.93400002
11/1/21 20:05,23.95400047
11/1/21 20:10,23.97400093
11/1/21 20:15,23.99200058
11/1/21 20:20,24.01199913
11/1/21 20:25,24.03000069
11/1/21 20:30,24.05200005
11/1/21 20:35,24.06599998
11/1/21 20:40,24.08799934
11/1/21 20:45,24.1079998
11/1/21 20:50,24.12599945
11/1/21 20:55,24.14800072
11/1/21 21:00,24.16399956
11/1/21 21:05,24.18199921
11/1/21 21:10,24.20000076
11/1/21 21:15,24.21999931
11/1/21 21:20,24.23800087
11/1/21 21:25,24.25799942
11/1/21 21:30,24.27799988
11/1/21 21:35,24.29999924
11/1/21 21:40,24.31599998
11/1/21 21:45,24.33799934
11/1/21 21:50,24.3579998
11/1/21 21:55,24.37199974
11/1/21 22:00,24.3920002
11/1/21 22:05,24.41200066
11/1/21 22:10,24.43000031
11/1/21 22:15,24.44799995
11/1/21 22:20,24.46800041
11/1/21 22:25,24.48600006
11/1/21 22:30,24.50600052
11/1/21 22:35,24.52599907
11/1/21 22:40,24.54400063
11/1/21 22:45,24.56200027
11/1/21 22:50,24.58399963
11/1/21 22:55,24.60199928
11/1/21 23:00,24.62199974
11/1/21 23:05,24.6439991
11/1/21 23:10,24.66399956
11/1/21 23:15,24.68199921
11/1/21 23:20,24.70000076
11/1/21 23:25,24.7159996
11/1/21 23:30,24.74200058
11/1/21 23:35,24.76000023
11/1/21 23:40,24.78000069
11/1/21 23:45,24.80200005
11/1/21 23:50,24.81800079
11/1/21 23:55,24.83600044
11/2/21 0:00,24.8560009
11/3/21 0:00,18.02000046
11/3/21 0:05,17.97800064
11/3/21 0:10,17.93400002
11/3/21 0:15,17.8939991
11/3/21 0:20,17.85199928
11/3/21 0:25,17.80800056
11/3/21 0:30,17.77199936
11/3/21 0:35,17.72800064
11/3/21 0:40,17.68400002
11/3/21 0:45,17.63999939
11/3/21 0:50,17.60000038
11/3/21 0:55,17.55800056
11/3/21 1:00,17.51199913
11/3/21 1:05,17.47400093
11/3/21 1:10,17.43000031
11/3/21 1:15,17.38999939
11/3/21 1:20,17.34199905
11/3/21 1:25,17.30400085
11/3/21 1:30,17.26199913
11/3/21 1:35,17.21800041
11/3/21 1:40,17.1760006
11/3/21 1:45,17.13400078
11/3/21 1:50,17.09600067
11/3/21 1:55,17.05400085
11/3/21 2:00,17.01000023
11/3/21 2:05,16.96800041
11/3/21 2:10,16.9279995
11/3/21 2:15,16.88400078
11/3/21 2:20,16.84000015
11/3/21 2:25,16.79599953
11/3/21 2:30,16.75600052
11/3/21 2:35,16.7140007
11/3/21 2:40,16.67399979
11/3/21 2:45,16.62999916
11/3/21 2:50,16.58600044
11/3/21 2:55,16.54599953
11/3/21 3:00,16.50200081
11/3/21 3:05,16.45800018
11/3/21 3:10,16.41799927
11/3/21 3:15,16.37400055
11/3/21 3:20,16.33399963
11/3/21 3:25,16.29400063
11/3/21 3:30,16.24799919
11/3/21 3:35,16.20800018
11/3/21 3:40,16.17399979
11/3/21 3:45,16.12999916
11/3/21 3:50,16.08799934
11/3/21 3:55,16.04400063
11/3/21 4:00,16.00200081
11/3/21 4:05,15.96399975
11/3/21 4:10,15.91800022
11/3/21 4:15,15.87800026
11/3/21 4:20,15.83399963
11/3/21 4:25,15.79399967
11/3/21 4:30,15.75
11/3/21 4:35,15.71199989
11/3/21 4:40,15.67199993
11/3/21 4:45,15.62800026
11/3/21 4:50,15.5880003
11/3/21 4:55,15.54399967
11/3/21 5:00,15.50399971
11/3/21 5:05,15.4659996
11/3/21 5:10,15.42199993
11/3/21 5:15,15.38199997
11/3/21 5:20,15.3380003
11/3/21 5:25,15.29399967
11/3/21 5:30,15.25399971
11/3/21 5:35,15.21000004
11/3/21 5:40,15.16800022
11/3/21 5:45,15.12800026
11/3/21 5:50,15.08600044
11/3/21 5:55,15.04800034
11/3/21 6:00,15.00399971
11/3/21 6:05,14.96199989
11/3/21 6:10,14.92199993
11/3/21 6:15,14.88000011
11/3/21 6:20,14.83600044
11/3/21 6:25,14.79599953
11/3/21 6:30,14.75399971
11/3/21 6:35,14.71399975
11/3/21 6:40,14.67000008
11/3/21 6:45,14.63199997
11/3/21 6:50,14.58199978
11/3/21 6:55,14.54399967
11/3/21 7:00,14.5
11/3/21 7:05,14.46000004
11/3/21 7:10,14.41800022
11/3/21 7:15,14.3760004
11/3/21 7:20,14.33199978
11/3/21 7:25,14.29199982
11/3/21 7:30,14.25199986
11/3/21 7:35,14.21399975
11/3/21 7:40,14.17000008
11/3/21 7:45,14.1260004
11/3/21 7:50,14.0880003
11/3/21 7:55,14.04800034
11/3/21 8:00,14.01200008
11/3/21 8:05,13.97000027
11/3/21 8:10,13.92599964
11/3/21 8:15,13.88799953
11/3/21 8:20,13.85200024
11/3/21 8:25,13.80599976
11/3/21 8:30,13.76599979
11/3/21 8:35,13.72799969
11/3/21 8:40,13.68599987
11/3/21 8:45,13.64799976
11/3/21 8:50,13.60999966
11/3/21 8:55,13.56999969
11/3/21 9:00,13.5340004
11/3/21 9:05,13.49400043
11/3/21 9:10,13.46000004
11/3/21 9:15,13.41800022
11/3/21 9:20,13.38199997
11/3/21 9:25,13.34399986
11/3/21 9:30,13.3039999
11/3/21 9:35,13.26799965
11/3/21 9:40,13.22999954
11/3/21 9:45,13.19200039
11/3/21 9:50,13.1619997
11/3/21 9:55,13.13199997
11/3/21 10:00,13.10599995
11/3/21 10:05,13.07800007
11/3/21 10:10,13.04599953
11/3/21 10:15,13.01200008
11/3/21 10:20,12.97599983
11/3/21 10:25,12.94200039
11/3/21 10:30,12.90600014
11/3/21 10:35,12.87199974
11/3/21 10:40,12.83199978
11/3/21 10:45,12.79199982
11/3/21 10:50,12.75399971
11/3/21 10:55,12.71800041
11/3/21 11:00,12.67399979
11/3/21 11:05,12.63599968
11/3/21 11:10,12.60000038
11/3/21 11:15,12.56000042
11/3/21 11:20,12.51799965
11/3/21 11:25,12.47599983
11/3/21 11:30,12.43400002
11/3/21 11:35,12.3920002
11/3/21 11:40,12.35599995
11/3/21 11:45,12.32199955
11/3/21 11:50,12.32400036
11/3/21 11:55,12.3579998
11/3/21 12:00,12.37800026
11/3/21 12:05,12.40400028
11/3/21 12:10,12.42199993
11/3/21 12:15,12.44200039
11/3/21 12:20,12.46199989
11/3/21 12:25,12.47799969
11/3/21 12:30,12.49800014
11/3/21 12:35,12.51799965
11/3/21 12:40,12.5340004
11/3/21 12:45,12.5539999
11/3/21 12:50,12.57199955
11/3/21 12:55,12.59200001
11/3/21 13:00,12.61200047
11/3/21 13:05,12.62800026
11/3/21 13:10,12.65200043
11/3/21 13:15,12.67000008
11/3/21 13:20,12.68799973
11/3/21 13:25,12.71000004
11/3/21 13:30,12.73200035
11/3/21 13:35,12.75199986
11/3/21 13:40,12.77600002
11/3/21 13:45,12.78999996
11/3/21 13:50,12.81000042
11/3/21 13:55,12.83199978
11/3/21 14:00,12.85000038
11/3/21 14:05,12.8739996
11/3/21 14:10,12.8920002
11/3/21 14:15,12.91399956
11/3/21 14:20,12.93599987
11/3/21 14:25,12.95400047
11/3/21 14:30,12.97599983
11/3/21 14:35,12.99800014
11/3/21 14:40,13.01599979
11/3/21 14:45,13.03800011
11/3/21 14:50,13.05200005
11/3/21 14:55,13.06999969
11/3/21 15:00,13.09399986
11/3/21 15:05,13.11600018
11/3/21 15:10,13.13000011
11/3/21 15:15,13.14999962
11/3/21 15:20,13.17000008
11/3/21 15:25,13.19200039
11/3/21 15:30,13.21399975
11/3/21 15:35,13.23400021
11/3/21 15:40,13.25199986
11/3/21 15:45,13.27200031
11/3/21 15:50,13.28800011
11/3/21 15:55,13.3039999
11/3/21 16:00,13.32600021
11/3/21 16:05,13.34399986
11/3/21 16:10,13.35999966
11/3/21 16:15,13.38399982
11/3/21 16:20,13.39999962
11/3/21 16:25,13.41800022
11/3/21 16:30,13.43400002
11/3/21 16:35,13.45400047
11/3/21 16:40,13.47200012
11/3/21 16:45,13.49199963
11/3/21 16:50,13.51000023
11/3/21 16:55,13.52600002
11/3/21 17:00,13.54599953
11/3/21 17:05,13.56200027
11/3/21 17:10,13.57999992
11/3/21 17:15,13.59799957
11/3/21 17:20,13.61600018
11/3/21 17:25,13.63399982
11/3/21 17:30,13.65400028
11/3/21 17:35,13.67199993
11/3/21 17:40,13.68599987
11/3/21 17:45,13.70600033
11/3/21 17:50,13.72200012
11/3/21 17:55,13.73799992
11/3/21 18:00,13.75800037
11/3/21 18:05,13.77200031
11/3/21 18:10,13.78999996
11/3/21 18:15,13.80799961
11/3/21 18:20,13.82400036
11/3/21 18:25,13.84000015
11/3/21 18:30,13.85999966
11/3/21 18:35,13.87800026
11/3/21 18:40,13.8920002
11/3/21 18:45,13.90799999
11/3/21 18:50,13.92800045
11/3/21 18:55,13.94400024
11/3/21 19:00,13.96000004
11/3/21 19:05,13.97999954
11/3/21 19:10,13.99800014
11/3/21 19:15,14.01399994
11/3/21 19:20,14.0340004
11/3/21 19:25,14.04800034
11/3/21 19:30,14.06999969
11/3/21 19:35,14.08600044
11/3/21 19:40,14.10400009
11/3/21 19:45,14.12199974
11/3/21 19:50,14.14000034
11/3/21 19:55,14.15799999
11/3/21 20:00,14.18000031
11/3/21 20:05,14.1960001
11/3/21 20:10,14.21800041
11/3/21 20:15,14.23200035
11/3/21 20:20,14.25199986
11/3/21 20:25,14.27000046
11/3/21 20:30,14.28800011
11/3/21 20:35,14.30599976
11/3/21 20:40,14.32600021
11/3/21 20:45,14.34399986
11/3/21 20:50,14.36200047
11/3/21 20:55,14.38199997
11/3/21 21:00,14.40400028
11/3/21 21:05,14.41800022
11/3/21 21:10,14.43799973
11/3/21 21:15,14.45600033
11/3/21 21:20,14.47599983
11/3/21 21:25,14.49400043
11/3/21 21:30,14.51200008
11/3/21 21:35,14.52999973
11/3/21 21:40,14.55000019
11/3/21 21:45,14.56999969
11/3/21 21:50,14.5880003
11/3/21 21:55,14.6079998
11/3/21 22:00,14.6239996
11/3/21 22:05,14.64599991
11/3/21 22:10,14.66800022
11/3/21 22:15,14.68200016
11/3/21 22:20,14.70600033
11/3/21 22:25,14.72399998
11/3/21 22:30,14.74199963
11/3/21 22:35,14.76000023
11/3/21 22:40,14.78199959
11/3/21 22:45,14.79800034
11/3/21 22:50,14.81400013
11/3/21 22:55,14.83600044
11/3/21 23:00,14.85200024
11/3/21 23:05,14.87199974
11/3/21 23:10,14.89000034
11/3/21 23:15,14.90400028
11/3/21 23:20,14.92199993
11/3/21 23:25,14.94200039
11/3/21 23:30,14.95800018
11/3/21 23:35,14.97999954
11/3/21 23:40,14.99199963
11/3/21 23:45,15.01200008
11/3/21 23:50,15.02999973
11/3/21 23:55,15.04800034
11/4/21 0:00,15.06599998
11/4/21 0:00,15.06599998
11/4/21 0:05,15.08399963
11/4/21 0:10,15.10400009
11/4/21 0:15,15.12199974
11/4/21 0:20,15.14000034
11/4/21 0:25,15.1619997
11/4/21 0:30,15.17599964
11/4/21 0:35,15.1960001
11/4/21 0:40,15.22000027
11/4/21 0:45,15.23400021
11/4/21 0:50,15.25199986
11/4/21 0:55,15.27400017
11/4/21 1:00,15.29199982
11/4/21 1:05,15.31000042
11/4/21 1:10,15.32999992
11/4/21 1:15,15.34599972
11/4/21 1:20,15.36600018
11/4/21 1:25,15.38399982
11/4/21 1:30,15.40400028
11/4/21 1:35,15.42199993
11/4/21 1:40,15.44200039
11/4/21 1:45,15.46399975
11/4/21 1:50,15.47999954
11/4/21 1:55,15.49800014
11/4/21 2:00,15.52000046
11/4/21 2:05,15.53800011
11/4/21 2:10,15.55799961
11/4/21 2:15,15.56999969
11/4/21 2:20,15.59399986
11/4/21 2:25,15.60999966
11/4/21 2:30,15.62800026
11/4/21 2:35,15.64799976
11/4/21 2:40,15.67000008
11/4/21 2:45,15.68599987
11/4/21 2:50,15.70600033
11/4/21 2:55,15.72200012
11/4/21 3:00,15.74400043
11/4/21 3:05,15.76000023
11/4/21 3:10,15.77799988
11/4/21 3:15,15.79599953
11/4/21 3:20,15.81400013
11/4/21 3:25,15.83199978
11/4/21 3:30,15.84799957
11/4/21 3:35,15.86400032
11/4/21 3:40,15.88399982
11/4/21 3:45,15.90200043
11/4/21 3:50,15.92199993
11/4/21 3:55,15.93999958
11/4/21 4:00,15.95400047
11/4/21 4:05,15.97399998
11/4/21 4:10,15.99600029
11/4/21 4:15,16.01399994
11/4/21 4:20,16.03199959
11/4/21 4:25,16.04999924
11/4/21 4:30,16.06999969
11/4/21 4:35,16.09199905
11/4/21 4:40,16.11199951
11/4/21 4:45,16.12599945
11/4/21 4:50,16.14599991
11/4/21 4:55,16.16799927
11/4/21 5:00,16.18799973
11/4/21 5:05,16.20800018
11/4/21 5:10,16.22800064
11/4/21 5:15,16.24399948
11/4/21 5:20,16.26600075
11/4/21 5:25,16.28199959
11/4/21 5:30,16.29999924
11/4/21 5:35,16.31999969
11/4/21 5:40,16.34000015
11/4/21 5:45,16.3579998
11/4/21 5:50,16.37599945
11/4/21 5:55,16.39599991
11/4/21 6:00,16.41600037
11/4/21 6:05,16.43199921
11/4/21 6:10,16.45199966
11/4/21 6:15,16.46999931
11/4/21 6:20,16.48800087
11/4/21 6:25,16.50399971
11/4/21 6:30,16.52199936
11/4/21 6:35,16.53800011
11/4/21 6:40,16.55999947
11/4/21 6:45,16.57600021
11/4/21 6:50,16.59799957
11/4/21 6:55,16.61400032
11/4/21 7:00,16.63400078
11/4/21 7:05,16.65800095
11/4/21 7:10,16.67200089
11/4/21 7:15,16.69400024
11/4/21 7:20,16.70999908
11/4/21 7:25,16.72999954
11/4/21 7:30,16.74799919
11/4/21 7:35,16.76399994
11/4/21 7:40,16.78199959
11/4/21 7:45,16.80200005
11/4/21 7:50,16.81999969
11/4/21 7:55,16.84000015
11/4/21 8:00,16.8560009
11/4/21 8:05,16.87400055
11/4/21 8:10,16.89800072
11/4/21 8:15,16.91600037
11/4/21 8:20,16.93799973
11/4/21 8:25,16.95999908
11/4/21 8:30,16.98200035
11/4/21 8:35,17.00200081
11/4/21 8:40,17.02400017
11/4/21 8:45,17.04400063
11/4/21 8:50,17.06599998
11/4/21 8:55,17.09000015
11/4/21 9:00,17.11000061
11/4/21 9:05,17.13199997
11/4/21 9:10,17.15399933
11/4/21 9:15,17.18000031
11/4/21 9:20,17.20199966
11/4/21 9:25,17.22599983
11/4/21 9:30,17.25
11/4/21 9:35,17.27400017
11/4/21 9:40,17.29999924
11/4/21 9:45,17.32999992
11/4/21 9:50,17.36000061
11/4/21 9:55,17.38999939
11/4/21 10:00,17.4260006
11/4/21 10:05,17.45599937
11/4/21 10:10,17.48600006
11/4/21 10:15,17.51600075
11/4/21 10:20,17.54000092
11/4/21 10:25,17.56399918
11/4/21 10:30,17.58600044
11/4/21 10:35,17.60400009
11/4/21 10:40,17.62599945
11/4/21 10:45,17.64599991
11/4/21 10:50,17.66600037
11/4/21 10:55,17.68600082
11/4/21 11:00,17.70400047
11/4/21 11:05,17.72200012
11/4/21 11:10,17.73800087
11/4/21 11:15,17.76000023
11/4/21 11:20,17.77599907
11/4/21 11:25,17.79400063
11/4/21 11:30,17.81399918
11/4/21 11:35,17.83200073
11/4/21 11:40,17.8560009
11/4/21 11:45,17.87400055
11/4/21 11:50,17.8939991
11/4/21 11:55,17.91200066
11/4/21 12:00,17.93000031
11/4/21 12:05,17.94799995
11/4/21 12:10,17.9659996
11/4/21 12:15,17.98200035
11/4/21 12:20,18
11/4/21 12:25,18.02000046
11/4/21 12:30,18.04199982
11/4/21 12:35,18.05800056
11/4/21 12:40,18.07799911
11/4/21 12:45,18.09600067
11/4/21 12:50,18.11599922
11/4/21 12:55,18.13400078
11/4/21 13:00,18.15600014
11/4/21 13:05,18.17399979
11/4/21 13:10,18.19199944
11/4/21 13:15,18.20999908
11/4/21 13:20,18.23200035
11/4/21 13:25,18.24600029
11/4/21 13:30,18.26799965
11/4/21 13:35,18.2859993
11/4/21 13:40,18.29999924
11/4/21 13:45,18.3239994
11/4/21 13:50,18.34600067
11/4/21 13:55,18.36400032
11/4/21 14:00,18.38199997
11/4/21 14:05,18.40200043
11/4/21 14:10,18.42200089
11/4/21 14:15,18.44000053
11/4/21 14:20,18.45800018
11/4/21 14:25,18.47800064
11/4/21 14:30,18.49600029
11/4/21 14:35,18.51600075
11/4/21 14:40,18.5340004
11/4/21 14:45,18.55599976
11/4/21 14:50,18.5720005
11/4/21 14:55,18.59000015
11/4/21 15:00,18.6079998
11/4/21 15:05,18.62599945
11/4/21 15:10,18.6439991
11/4/21 15:15,18.66399956
11/4/21 15:20,18.6779995
11/4/21 15:25,18.69599915
11/4/21 15:30,18.71800041
11/4/21 15:35,18.73600006
11/4/21 15:40,18.75200081
11/4/21 15:45,18.76600075
11/4/21 15:50,18.7859993
11/4/21 15:55,18.80599976
11/4/21 16:00,18.82600021
11/4/21 16:05,18.85000038
11/4/21 16:10,18.86199951
11/4/21 16:15,18.88400078
11/4/21 16:20,18.89800072
11/4/21 16:25,18.93199921
11/4/21 16:30,18.95800018
11/4/21 16:35,18.98600006
11/4/21 16:40,19.01199913
11/4/21 16:45,19.03800011
11/4/21 16:50,19.06399918
11/4/21 16:55,19.09199905
11/4/21 17:00,19.11599922
11/4/21 17:05,19.14599991
11/4/21 17:10,19.17000008
11/4/21 17:15,19.20000076
11/4/21 17:20,19.22400093
11/4/21 17:25,19.25
11/4/21 17:30,19.27400017
11/4/21 17:35,19.29800034
11/4/21 17:40,19.3239994
11/4/21 17:45,19.35199928
11/4/21 17:50,19.37400055
11/4/21 17:55,19.40600014
11/4/21 18:00,19.44400024
11/4/21 18:05,19.48399925
11/4/21 18:10,19.52000046
11/4/21 18:15,19.55800056
11/4/21 18:20,19.59399986
11/4/21 18:25,19.62800026
11/4/21 18:30,19.66600037
11/4/21 18:35,19.70400047
11/4/21 18:40,19.74399948
11/4/21 18:45,19.77799988
11/4/21 18:50,19.81599998
11/4/21 18:55,19.85400009
11/4/21 19:00,19.8920002
11/4/21 19:05,19.9279995
11/4/21 19:10,19.9659996
11/4/21 19:15,20.00200081
11/4/21 19:20,20.03800011
11/4/21 19:25,20.07999992
11/4/21 19:30,20.11599922
11/4/21 19:35,20.15200043
11/4/21 19:40,20.19199944
11/4/21 19:45,20.22800064
11/4/21 19:50,20.26600075
11/4/21 19:55,20.30200005
11/4/21 20:00,20.34000015
11/4/21 20:05,20.37599945
11/4/21 20:10,20.41799927
11/4/21 20:15,20.45599937
11/4/21 20:20,20.49399948
11/4/21 20:25,20.53199959
11/4/21 20:30,20.56999969
11/4/21 20:35,20.6060009
11/4/21 20:40,20.64599991
11/4/21 20:45,20.68400002
11/4/21 20:50,20.71800041
11/4/21 20:55,20.75399971
11/4/21 21:00,20.79599953
11/4/21 21:05,20.83399963
11/4/21 21:10,20.87000084
11/4/21 21:15,20.90600014
11/4/21 21:20,20.94400024
11/4/21 21:25,20.98399925
11/4/21 21:30,21.02000046
11/4/21 21:35,21.05999947
11/4/21 21:40,21.09600067
11/4/21 21:45,21.13800049
11/4/21 21:50,21.1760006
11/4/21 21:55,21.20999908
11/4/21 22:00,21.25200081
11/4/21 22:05,21.2859993
11/4/21 22:10,21.32799911
11/4/21 22:15,21.36199951
11/4/21 22:20,21.40399933
11/4/21 22:25,21.44000053
11/4/21 22:30,21.47800064
11/4/21 22:35,21.51600075
11/4/21 22:40,21.55200005
11/4/21 22:45,21.59199905
11/4/21 22:50,21.62800026
11/4/21 22:55,21.66799927
11/4/21 23:00,21.70400047
11/4/21 23:05,21.74200058
11/4/21 23:10,21.78199959
11/4/21 23:15,21.81999969
11/4/21 23:20,21.8579998
11/4/21 23:25,21.89599991
11/4/21 23:30,21.93000031
11/4/21 23:35,21.97200012
11/4/21 23:40,22.01000023
11/4/21 23:45,22.04999924
11/4/21 23:50,22.08600044
11/4/21 23:55,22.12199974
11/5/21 0:00,22.16200066
11/5/21 0:00,22.16200066
11/5/21 0:05,22.20000076
11/5/21 0:10,22.24200058
11/5/21 0:15,22.27599907
11/5/21 0:20,22.31800079
11/5/21 0:25,22.35400009
11/5/21 0:30,22.3939991
11/5/21 0:35,22.43400002
11/5/21 0:40,22.47200012
11/5/21 0:45,22.50799942
11/5/21 0:50,22.54999924
11/5/21 0:55,22.58600044
11/5/21 1:00,22.62599945
11/5/21 1:05,22.66399956
11/5/21 1:10,22.70000076
11/5/21 1:15,22.74200058
11/5/21 1:20,22.77799988
11/5/21 1:25,22.81399918
11/5/21 1:30,22.85199928
11/5/21 1:35,22.88800049
11/5/21 1:40,22.9279995
11/5/21 1:45,22.96800041
11/5/21 1:50,23.00600052
11/5/21 1:55,23.04400063
11/5/21 2:00,23.08399963
11/5/21 2:05,23.12199974
11/5/21 2:10,23.16200066
11/5/21 2:15,23.20000076
11/5/21 2:20,23.23800087
11/5/21 2:25,23.28000069
11/5/21 2:30,23.31599998
11/5/21 2:35,23.3579998
11/5/21 2:40,23.3939991
11/5/21 2:45,23.43600082
11/5/21 2:50,23.47200012
11/5/21 2:55,23.51199913
11/5/21 3:00,23.54999924
11/5/21 3:05,23.58799934
11/5/21 3:10,23.62599945
11/5/21 3:15,23.66600037
11/5/21 3:20,23.70599937
11/5/21 3:25,23.74600029
11/5/21 3:30,23.7859993
11/5/21 3:35,23.8220005
11/5/21 3:40,23.86400032
11/5/21 3:45,23.89999962
11/5/21 3:50,23.93799973
11/5/21 3:55,23.97999954
11/5/21 4:00,24.01600075
11/5/21 4:05,24.05200005
11/5/21 4:10,24.08799934
11/5/21 4:15,24.13199997
11/5/21 4:20,24.16600037
11/5/21 4:25,24.19799995
11/5/21 4:30,24.23999977
11/5/21 4:35,24.27799988
11/5/21 4:40,24.3220005
11/5/21 4:45,24.3560009
11/5/21 4:50,24.3920002
11/5/21 4:55,24.43400002
11/5/21 5:00,24.47200012
11/5/21 5:05,24.51199913
11/5/21 5:10,24.54599953
11/5/21 5:15,24.58600044
11/5/21 5:20,24.62800026
11/5/21 5:25,24.66799927
11/5/21 5:30,24.70199966
11/5/21 5:35,24.73800087
11/5/21 5:40,24.77599907
11/5/21 5:45,24.81399918
11/5/21 5:50,24.85000038
11/5/21 5:55,24.88400078
11/5/21 6:00,24.92000008
11/5/21 6:05,24.95800018
